0.539414 0.888443 0.937941 0.123964 0.029088 0.014181 0.013700
0.379112 0.006211 0.574705 0.995555 -0.019359 -0.027241 -0.018519
0.506369 0.384692 -0.567439 0.220273 0.025604 0.042812 -0.043287
0.361606 -0.959630 0.185292 -0.522040 -0.008686 -0.010031 -0.048071
0.396586 -0.502110 -0.274450 0.917326 0.012908 -0.025131 0.041950
0.745879 -0.099228 -0.715476 0.647608 0.039820 0.030558 -0.045275
0.025841 -0.534644 -0.917006 0.786050 0.003330 0.016520 -0.006432
0.250657 0.279112 -0.709755 -0.782043 -0.034755 0.033626 0.012223
0.063949 0.030475 0.462772 -0.863691 0.001826 -0.047315 -0.031932
0.276540 0.475016 0.644779 -0.894230 -0.031178 0.045760 -0.001429
0.027578 0.755432 -0.921320 -0.340645 -0.024737 0.042675 0.012299
0.072598 0.737075 -0.368008 -0.839543 -0.044517 0.016202 0.020626
0.898551 0.620040 -0.749801 -0.639178 -0.012490 -0.032571 -0.025389
0.236218 -0.139626 0.730466 -0.059256 -0.014927 0.022151 0.032690
0.391288 0.942095 -0.294642 -0.903787 -0.014727 0.020897 -0.000140
0.883781 0.974756 0.257128 -0.413199 -0.011384 0.007667 0.032220
0.380475 -0.250942 0.676148 -0.526278 0.039929 0.024250 -0.008108
0.226166 0.817538 -0.982964 0.032287 -0.019086 0.008996 0.041421
0.765459 0.517643 0.820332 0.983469 0.034199 -0.013364 0.031135
0.084756 0.821080 0.242943 -0.223567 0.038659 -0.010596 -0.024285
0.430377 0.090022 0.801455 -0.837840 -0.045688 0.002137 -0.001296
0.194969 0.016974 -0.517493 0.710515 0.021684 -0.025466 -0.000532
0.584531 0.754372 0.672557 0.921433 -0.049157 -0.015496 0.001483
0.027317 0.030455 0.654209 0.914414 -0.006077 -0.028022 -0.010622
0.318972 0.344941 -0.253314 -0.039947 -0.005066 0.005902 0.011832
0.500501 -0.536702 0.717046 0.536667 -0.030936 -0.020384 0.041789
0.489899 -0.854026 -0.164496 0.920818 0.032882 0.022515 0.029141
0.366951 0.301270 0.888885 0.261379 0.033373 -0.031693 -0.028396
0.600468 0.248487 0.231779 0.600155 0.028672 0.013024 0.019770
0.689802 0.869914 -0.575972 -0.839463 0.013048 0.036985 -0.003730
0.825512 0.779558 -0.892650 -0.589483 -0.033416 0.011457 0.033850
0.631375 -0.959528 0.657131 0.183408 0.044843 0.034608 -0.022991
0.744634 0.961005 0.148332 0.332630 -0.016309 0.028900 0.037146
0.352827 -0.273766 0.735474 -0.177197 -0.015361 0.035181 0.041737
0.265053 -0.276706 0.879668 0.746520 -0.038286 -0.014158 0.014633
0.806099 -0.350257 -0.842062 0.642748 -0.039905 0.036816 0.021702
0.051674 0.412930 -0.527933 0.262039 -0.019328 0.039588 -0.008531
0.682279 -0.872768 -0.606628 0.032203 -0.007537 0.036260 0.041651
0.086918 0.348460 -0.921530 0.047645 0.033339 0.015071 0.011308
0.388465 -0.887935 0.882866 -0.529236 0.025687 -0.029463 0.001805
0.844691 0.545838 -0.214998 0.956007 0.006374 -0.019034 -0.044145
0.573934 -0.822145 -0.428265 0.627424 -0.017791 0.034323 -0.044503
0.961777 -0.467194 -0.850123 -0.720076 0.005103 0.011825 0.015902
0.556038 0.659647 0.220446 0.030938 -0.000783 0.014800 0.014921
0.429817 0.222978 -0.571796 0.675791 -0.019902 0.024985 -0.039818
0.562575 0.103794 0.267420 -0.083176 0.000580 -0.049053 0.036061
0.748831 -0.131044 0.366090 0.908185 0.029736 0.036089 0.043225
0.630477 0.748761 -0.563459 -0.440244 0.017883 0.007114 -0.038503
0.771727 0.848295 -0.598423 -0.153170 0.029998 -0.032309 0.014100
0.017588 0.281753 -0.756145 -0.534848 -0.017279 -0.042814 0.028252
0.767174 0.255464 0.703627 -0.879237 -0.001702 0.045139 0.047657
0.075712 0.903022 -0.798894 -0.177215 0.042421 -0.043423 -0.023306
0.344805 0.682402 -0.222610 0.832688 -0.021893 -0.027038 0.022976
0.139062 0.851491 -0.176404 0.245428 0.032648 0.013037 0.008592
0.958196 -0.192472 0.684630 0.713028 0.046910 0.002008 -0.031946
0.222054 -0.020254 -0.659424 -0.666099 -0.045384 -0.040935 0.033714
0.145350 0.715579 -0.462818 -0.563305 0.008956 -0.046806 0.031809
0.833256 -0.416851 -0.198211 0.557577 -0.006535 0.009783 0.043858
0.382428 0.874068 -0.025133 0.499586 0.023185 0.045645 0.002296
0.327714 -0.308266 0.018154 0.998103 0.036384 -0.011583 -0.032221
0.575383 -0.965199 0.477721 -0.043943 0.033286 0.044638 0.004662
0.893582 0.937762 0.739894 -0.597787 0.028373 -0.027066 0.046303
0.556454 0.106718 0.706204 -0.180260 -0.004754 0.035488 -0.034921
0.453093 0.147894 0.903065 -0.853770 -0.031668 0.042226 0.009544
0.640941 0.109970 -0.925624 -0.188341 0.030699 -0.019481 -0.028771
0.219996 -0.698434 -0.788775 0.037371 0.012798 -0.025689 -0.030635
0.494256 0.532093 -0.802515 0.184143 0.016491 -0.049552 0.035023
0.253955 -0.343896 -0.243616 -0.655215 -0.040557 0.045096 -0.000029
0.013783 0.824870 -0.750596 0.577857 0.017215 0.010578 -0.019364
0.513642 0.744562 -0.443851 0.335952 0.042547 -0.030871 -0.007563
0.035013 0.687945 0.942706 -0.216762 -0.010037 0.002916 -0.019153
0.731722 0.819614 0.304702 -0.559278 0.024760 0.031296 -0.047831
0.583359 -0.806981 -0.412519 -0.171186 -0.014005 0.014890 -0.024984
0.788578 0.752875 0.116164 -0.550946 0.024165 0.004165 -0.041783
0.673769 -0.670648 -0.523446 0.252266 -0.035943 0.015656 0.042534
0.848767 0.349259 0.004483 0.001202 0.017237 -0.008394 -0.048025
0.176756 -0.832242 -0.807916 0.784752 -0.026452 0.049791 0.043919
0.401622 -0.419418 0.015951 0.939424 -0.038306 -0.021781 0.009320
0.376467 -0.112311 -0.532870 -0.665520 -0.028043 0.047064 0.010759
0.183740 0.588297 0.963392 0.854598 0.003196 -0.046018 0.009954
0.370688 0.844865 0.039665 0.966976 0.015875 -0.001283 -0.041403
0.975361 -0.778591 -0.679663 -0.429584 -0.036786 0.000434 0.005480
0.793195 0.728873 0.541821 0.708522 -0.040982 0.035472 -0.010249
0.518709 0.142534 0.611089 -0.807025 0.013650 0.002957 0.031800
0.701679 0.156785 -0.353748 0.100484 -0.043371 -0.005562 0.019688
0.967034 -0.025912 -0.997616 -0.758423 -0.045296 0.013564 -0.049048
0.436037 0.514606 -0.239369 0.121748 -0.008921 -0.044115 -0.005311
0.078885 -0.831935 0.246634 -0.657044 0.015359 -0.043977 0.001088
0.171337 -0.462288 -0.764275 0.154350 -0.046645 0.004594 -0.010631
0.345960 -0.170395 -0.134402 -0.498493 -0.022529 0.049974 0.043104
0.111662 -0.805640 -0.839738 -0.033704 0.020843 -0.011662 0.003211
0.339968 0.739784 -0.150058 -0.618723 -0.005098 0.044497 0.041068
0.504299 -0.989476 -0.104577 0.958152 -0.019589 0.036165 0.017296
0.039950 -0.330350 0.321677 -0.207297 -0.018585 -0.000812 0.020367
0.486744 -0.707132 0.802424 -0.932845 0.010966 -0.006117 0.011435
0.413113 0.654933 0.068831 -0.776474 0.046488 -0.022308 -0.041005
0.279634 0.626613 -0.265128 0.812703 -0.005388 0.034819 -0.026193
0.478316 -0.226611 0.773813 -0.789489 -0.012163 0.022617 0.034030
0.734334 0.247255 -0.942868 0.088961 -0.009895 0.016736 -0.047063
0.176592 -0.322746 -0.043613 -0.140905 -0.033284 -0.004389 -0.021776
0.905736 0.335242 0.826653 -0.197116 0.032282 -0.018689 -0.007959
0.370316 -0.992917 0.496867 -0.686563 0.001086 0.006106 0.044747
0.853013 -0.434871 -0.213346 -0.784172 0.048102 -0.043342 -0.012197
0.847299 0.188159 0.541246 0.261947 0.021377 -0.018117 -0.011650
0.382366 -0.599315 -0.289739 0.862660 -0.006932 0.007334 -0.032587
0.705791 0.597742 0.841420 0.016901 -0.019045 -0.023246 -0.011683
0.820264 -0.494860 0.618797 0.045911 -0.011633 -0.035524 -0.047721
0.366714 -0.655748 0.204009 0.256219 -0.020524 -0.049816 0.043773
0.377238 0.952920 0.867098 0.775320 -0.020621 -0.011887 0.042647
0.763716 -0.906460 0.117578 0.242374 -0.011793 -0.049345 0.029605
0.790525 -0.144552 -0.791460 -0.476253 -0.022441 -0.048486 0.025633
0.425657 0.942573 0.685481 0.594240 0.004845 0.006238 0.047764
0.791640 -0.878403 0.603161 -0.671042 -0.033803 -0.038977 0.004101
0.866771 0.612452 0.997641 -0.696420 -0.049583 -0.015229 0.016469
0.102243 -0.190990 0.895269 -0.907937 0.028995 0.030032 -0.031213
0.277953 -0.134618 -0.790714 0.321520 0.049570 0.037075 -0.017574
0.505776 0.724538 -0.128767 0.956481 0.042104 -0.031699 -0.031156
0.796565 -0.742069 -0.900519 -0.652631 -0.045782 -0.034130 -0.032782
0.943550 -0.069922 0.852364 0.137451 -0.020379 -0.008930 0.011776
0.089183 -0.034016 0.027442 0.655574 0.034963 0.028212 0.041752
0.103938 -0.824350 0.052764 0.975164 -0.005644 0.010987 -0.005648
0.192192 -0.585785 0.737945 -0.109454 -0.007635 -0.001746 0.012068
0.249211 0.444463 -0.494719 -0.101954 0.039972 0.001517 -0.008798
0.419930 -0.476391 -0.864412 0.695136 -0.038989 0.007304 -0.010799
0.715099 0.064443 -0.972153 0.034857 0.030725 -0.032607 0.044115
0.360757 -0.057349 0.922259 -0.992563 -0.025968 -0.020282 -0.007103
0.197217 -0.215864 -0.477891 0.698037 -0.019701 0.009769 -0.012934
0.688074 0.711439 0.719979 -0.202198 -0.022084 0.008651 0.034095
0.150307 0.765086 -0.115450 -0.600465 -0.037168 -0.043885 0.026122
0.527260 -0.872456 -0.141316 0.583346 0.021514 -0.045905 0.003749
0.696271 0.202355 0.275968 0.611321 0.004653 0.040121 0.004451
0.867381 0.436822 0.116026 -0.960973 -0.011480 -0.022329 0.041620
0.345364 0.795307 -0.545842 0.850035 -0.015868 0.029670 -0.035012
0.139006 -0.628059 -0.048961 -0.087378 0.005984 0.036427 -0.018239
0.251025 0.355838 -0.762323 -0.907038 -0.036850 -0.036347 0.018084
0.195982 0.370397 0.767151 0.005985 0.007765 -0.046214 0.015738
0.479933 0.597094 -0.129733 0.700098 0.046878 0.036092 -0.006734
0.845311 -0.835421 -0.402030 0.656770 0.032107 -0.029701 0.047864
0.544807 -0.420248 -0.570664 0.216396 -0.001857 -0.012799 -0.022109
0.978177 0.236769 -0.005758 -0.453568 -0.010028 -0.024231 -0.020791
0.900595 0.459648 0.228225 0.614984 0.001356 0.038577 -0.000532
0.311869 0.554288 -0.288229 -0.285783 0.012617 -0.031951 0.015435
0.431181 -0.958206 -0.238076 0.681063 0.019293 -0.004497 0.023290
0.843185 -0.344867 -0.329482 -0.600265 -0.038685 0.026020 -0.028424
0.115664 -0.687430 0.613811 -0.929783 0.022700 0.019193 0.015256
0.525874 0.486925 0.457653 0.207804 -0.027729 -0.033216 -0.012222
0.317292 -0.758336 -0.088726 0.268200 -0.008738 -0.022424 -0.022245
0.409383 -0.641062 0.249594 -0.065852 0.005596 0.038674 -0.033137
0.549513 -0.111681 0.531399 -0.315260 0.032636 0.019243 0.006151
0.989950 -0.010938 -0.264916 -0.823858 -0.032441 -0.033286 0.004826
0.897089 0.391753 -0.805920 -0.999061 -0.024065 -0.018841 0.029924
0.169263 0.445510 0.968803 -0.247986 0.023033 -0.011509 -0.027977
0.432449 0.262102 -0.762913 0.746624 0.014360 -0.011985 0.029329
0.464626 0.982520 -0.038491 0.475504 0.000751 -0.015665 0.041985
0.544536 0.101211 0.737665 0.334359 -0.017423 0.040674 0.002250
0.508492 -0.890960 -0.326166 0.098705 -0.038764 -0.022917 -0.034498
0.930979 -0.848132 0.922030 -0.870616 -0.017358 0.014221 -0.014619
0.499638 -0.064422 0.933070 -0.180722 -0.022097 -0.049406 0.025822
0.109038 0.566942 -0.782512 0.488150 0.021729 -0.006858 0.022418
0.749320 0.336949 -0.843336 0.857589 0.004116 -0.029690 0.022187
0.116653 0.655971 0.819707 0.155704 0.007741 -0.043972 -0.004425
0.092188 -0.682461 0.322730 0.391626 -0.005178 0.027548 -0.003780
0.704474 0.239715 0.772586 0.328955 0.020818 -0.018184 -0.014259
0.594012 0.591412 -0.922305 0.859343 -0.028728 -0.032400 0.016540
0.526735 -0.837557 0.400904 0.433242 0.035014 -0.026966 0.008196
0.696162 0.332887 -0.318360 -0.043378 -0.012170 -0.034779 -0.009999
0.044587 0.043468 0.269545 0.502748 -0.034913 0.033095 -0.042794
0.791541 0.199212 0.505118 0.394227 0.043773 -0.002169 -0.035591
0.786626 -0.026561 -0.816390 -0.515592 0.025668 0.004397 0.017806
0.590634 -0.257107 -0.638214 -0.609893 -0.020423 0.031811 -0.002877
0.394774 0.021984 0.491167 0.693029 0.027274 -0.021183 -0.007326
0.205807 0.893686 -0.373976 0.300621 0.010553 -0.049727 0.027207
0.292577 -0.032185 -0.562332 0.558780 0.006779 0.044695 0.019498
0.932061 -0.886982 0.241336 -0.868156 -0.025422 0.024630 -0.031697
0.735862 0.571518 0.368841 -0.823648 -0.005473 0.039977 0.012340
0.751313 -0.482445 -0.375585 -0.252661 -0.002904 -0.022418 0.020642
0.202844 0.262217 -0.848725 -0.652221 0.001474 -0.028394 -0.048609
0.690382 0.747834 0.504345 -0.931605 -0.013736 -0.012144 -0.044519
0.608426 -0.248392 -0.675150 0.714140 -0.013953 0.025133 0.000506
0.300783 -0.212016 0.428091 -0.335572 0.001995 0.048997 0.003073
0.995910 0.123788 -0.208545 0.146783 0.009188 -0.023975 0.043574
0.185797 0.514022 0.645379 -0.829847 -0.035982 -0.025208 0.005144
0.009347 -0.436136 -0.835142 0.443736 0.033990 -0.003721 -0.013057
0.263471 -0.963863 -0.100926 -0.618828 0.017588 0.045862 -0.024208
0.385047 -0.411538 -0.278286 -0.092423 -0.035031 -0.015649 0.026614
0.595015 -0.667516 0.882004 -0.719656 -0.003346 0.033316 0.036733
0.997110 -0.583454 0.640567 -0.787865 0.020348 -0.042802 -0.008485
0.663633 0.009317 -0.694283 -0.807664 -0.036288 0.022562 0.006337
0.627684 0.208420 -0.196495 -0.036922 0.024798 0.004505 0.009959
0.903565 0.852877 -0.815516 -0.213489 -0.015534 0.027315 0.017351
0.453207 0.238217 0.713691 -0.268017 0.034286 0.000109 0.019465
0.844521 0.906339 -0.494886 0.705671 0.047930 0.009603 0.033704
0.572751 -0.471781 -0.370598 0.674393 0.012561 0.042055 -0.021092
0.230289 0.851087 -0.576668 -0.291400 0.033611 0.010413 0.037769
0.153831 0.549974 0.703025 0.501671 -0.001464 0.044452 0.029639
0.970989 0.976005 0.095251 -0.101346 -0.049219 0.043366 0.040106
0.690693 -0.151768 0.780600 -0.781370 0.033753 0.042340 0.003591
0.325900 0.845132 -0.718294 0.712480 0.028557 0.018691 0.009628
0.134086 0.275957 0.118679 0.110494 0.016139 0.014220 -0.006486
0.110530 -0.111944 0.979940 -0.947515 0.048617 -0.033808 0.036436
0.915152 -0.617601 -0.759786 0.173584 -0.014701 0.005055 -0.031906
0.491942 -0.075590 0.431754 -0.864108 -0.016904 -0.004205 0.042723
0.105426 -0.188263 0.338682 -0.107582 0.020155 -0.022930 -0.031530
0.148373 0.968290 0.026226 -0.970247 0.019503 0.007623 0.022655
0.522804 -0.088864 0.844574 -0.792031 -0.034246 0.008682 0.035399
0.572151 -0.188413 -0.824658 0.460263 -0.025086 0.001239 -0.011775
0.274862 0.287303 -0.869983 0.864808 0.023396 0.039291 0.011171
0.769162 0.582648 -0.774164 -0.422689 -0.011295 0.000687 0.036184
0.904046 -0.610856 -0.313613 -0.601411 0.022515 -0.045636 0.007485
0.190670 0.748036 0.082817 0.861989 0.040066 -0.012347 -0.002991
0.114808 -0.627486 -0.623201 0.097352 0.036569 0.033189 -0.020974
0.903982 -0.764815 0.318996 -0.931859 0.036259 0.030757 -0.035210
0.334094 -0.131597 0.623285 -0.634099 0.044933 0.020914 0.047366
0.016565 0.692793 0.487706 0.400793 -0.013987 0.046917 0.018828
0.110781 -0.872268 -0.802118 -0.154526 0.002444 -0.006338 0.030350
0.517925 -0.904422 -0.906389 0.294591 0.015090 -0.010123 -0.032832
0.932556 0.259810 -0.090600 -0.130954 0.003949 0.005469 -0.044393
0.974369 0.135707 -0.054402 -0.692423 -0.006049 -0.040770 0.020175
0.053507 0.056790 -0.669255 0.159785 -0.041040 0.000226 0.038419
0.555656 -0.688424 -0.266790 -0.998525 0.002375 0.009263 0.018652
0.231589 0.337530 -0.201228 0.746943 -0.002548 -0.008526 -0.044534
0.394189 -0.600376 0.661950 -0.930752 -0.024715 -0.042796 0.021169
0.003828 -0.093776 0.155304 0.953341 -0.027051 0.019935 0.043770
0.235657 0.529211 0.093030 0.099352 0.024670 -0.035945 -0.031617
0.697244 0.072435 0.044509 0.410737 0.047520 0.045165 -0.006455
0.441713 0.581215 -0.556034 0.823096 -0.039935 -0.030204 0.038958
0.360205 0.003859 0.076582 -0.156712 0.045138 -0.020502 0.014998
0.687806 0.551803 0.986188 -0.572018 0.029664 -0.030746 0.009450
0.350020 -0.701451 0.041527 0.646130 0.038806 0.028083 -0.025494
0.737447 -0.534217 0.261866 -0.310821 0.026543 0.046717 0.023691
0.631497 0.008110 0.742454 0.258578 0.042818 -0.017141 0.047252
0.283799 0.579914 -0.860872 -0.648387 -0.023840 -0.007390 -0.001388
0.429488 -0.924919 -0.823458 -0.164401 -0.017944 0.048666 0.008799
0.841369 0.969129 -0.568891 -0.773254 0.015432 -0.049926 0.032496
0.041129 -0.928169 -0.682193 0.677745 -0.012422 0.030428 0.047497
0.338378 0.956709 0.108318 0.481445 -0.031341 -0.031822 0.009650
0.518004 -0.243377 0.400529 -0.182988 -0.002404 0.019561 0.037257
0.479382 0.510151 0.271769 0.817521 -0.008207 -0.047408 0.018028
0.196457 -0.592187 0.329220 -0.812759 0.046515 0.004415 0.037249
0.571876 -0.554874 -0.373928 0.556699 -0.031372 0.024819 -0.022074
0.803098 -0.761679 0.257314 0.066434 0.030921 0.011412 -0.022364
0.582232 -0.873584 -0.299909 -0.450027 0.019759 0.036202 -0.038989
0.010423 0.598968 -0.296408 0.768736 0.012457 -0.040172 -0.029367
0.283979 -0.815727 -0.975822 -0.106908 0.026341 -0.009671 0.046691
0.543718 0.242744 0.345967 -0.046037 -0.003344 0.004214 -0.033781
0.507792 0.015891 -0.777440 -0.587993 0.005785 0.011208 -0.011802
0.700176 0.691474 -0.796953 -0.402077 0.039154 0.049881 0.038437
0.681997 0.713109 0.692163 -0.452776 -0.029997 -0.017012 -0.025889
0.346350 -0.531340 0.052748 0.460271 -0.045720 -0.043429 -0.026312
0.567926 0.171634 0.676632 -0.097580 -0.047225 -0.025777 0.035770
0.787413 0.609717 0.679227 0.335439 -0.046974 -0.027740 -0.026669
0.080906 -0.304216 0.179870 -0.008529 0.018090 0.013204 0.028141
0.461837 -0.463276 -0.764730 0.910367 0.004550 -0.029087 -0.012733
0.109640 0.073304 -0.083339 -0.752609 -0.033498 -0.045186 0.019058
0.265780 -0.938353 -0.456069 0.801168 -0.041888 -0.025434 -0.032715
0.163448 0.565181 -0.805219 -0.079022 -0.044842 -0.013620 0.018342
0.285197 0.526872 -0.125745 0.464785 0.028354 -0.048173 -0.029393
0.812893 0.984134 0.733192 0.543382 -0.026307 -0.036515 0.029501
0.782302 -0.028540 -0.013970 -0.094974 -0.005873 0.034977 -0.045841
0.979009 -0.415847 0.167777 0.018321 0.018536 0.023567 -0.010274
0.608453 -0.041704 0.050832 -0.312193 -0.011205 -0.001697 -0.043416
0.026685 0.503523 -0.385360 0.573635 -0.032341 -0.018214 -0.036301
0.406985 0.552473 0.342021 -0.464571 0.041954 0.041201 0.027148
0.271356 -0.856553 -0.769430 -0.458399 0.040688 0.025772 -0.030437
0.680179 -0.045913 -0.072956 0.984150 -0.016466 0.001444 -0.018271
0.443534 0.050643 0.873026 0.029943 -0.001797 0.012271 -0.002565
0.500412 0.509756 -0.870370 0.978661 0.022455 -0.021911 0.015960
0.457854 0.158506 0.172691 0.224943 -0.046099 -0.040583 0.026138
0.694751 -0.382053 0.937324 -0.611597 -0.020437 0.009176 -0.016589
0.577489 0.614473 0.427197 -0.248835 -0.008749 -0.020028 0.011062
0.623088 -0.561935 0.318795 -0.012789 0.012504 0.010936 -0.012591
0.545505 -0.846139 0.675253 0.591282 0.038824 0.046140 -0.019592
0.299203 -0.933238 -0.656600 0.809357 -0.023956 0.014683 -0.004165
0.580188 0.725512 0.530920 0.788723 -0.039690 -0.016161 0.023337
0.434621 -0.198902 -0.183556 -0.101055 -0.003085 0.027131 -0.003157
0.802598 0.288234 0.097870 -0.952719 -0.039274 0.028178 0.046204
0.539096 0.815534 0.618260 0.517595 0.046329 0.011158 0.020123
0.571822 0.862442 -0.608208 0.379988 -0.019824 -0.012509 0.016522
0.113136 -0.697674 -0.201140 0.556775 0.017059 -0.001809 0.012560
0.999996 0.066003 0.695032 0.652738 -0.018893 0.000889 -0.014494
0.453981 -0.434968 0.135246 0.536927 0.022677 -0.010530 0.049185
0.992070 0.351898 -0.627910 -0.872740 0.023277 0.001869 0.047299
